State,Sales
Alabama,"$320,000."
Alaska,"$110,000."
Arizona,"$250,000."
Arkansas,"$220,000."
California,"$210,000."
Colorado,"$100,000."
Connecticut,"$150,000."
Delaware,"$180,000."
Florida,"$170,000."
Georgia,"$260,000."
Hawaii,"$120,000."
Idaho,"$110,000."
Illinois,"$130,000."
Indiana,"$220,000."
Iowa,"$110,000."
Kansas,"$100,000."
Kentucky,"$400,000."
Louisiana,"$230,000."
Maine,"$90,000."
Maryland,"$100,000."
Massachusetts,"$110,000."
Michigan,"$120,000."
Minnesota,"$130,000."
Mississippi,"$135,000."
Missouri,"$146,000."
Montana,"$158,000."
Nebraska,"$142,000."
Nevada,"$147,000."
New Hampshire,"$121,000."
New Jersey,"$122,000."
New Mexico,"$135,000."
New York,"$145,000."
North Carolina,"$227,000."
North Dakota,"$90,000."
Ohio,"$95,000."
Oklahoma,"$98,000."
Oregon,"$81,000."
Pennsylvania,"$99,000."
Rhode Island,"$102,000."
South Carolina,"$122,000."
South Dakota,"$123,000."
Tennessee,"$150,000."
Texas,"$190,000."
Utah,"$145,000."
Vermont,"$155,000."
Virginia,"$182,000."
Washington,"$195,000."
West Virginia,"$198,000."
Wisconsin,"$121,000."
Wyoming,"$170,000."
